image_name,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_32,pixel_33,pixel_34,pixel_35,pixel_36,pixel_37,pixel_38,pixel_39,pixel_40,pixel_41,pixel_42,pixel_43,pixel_44,pixel_45,pixel_46,pixel_47,pixel_48,pixel_49,pixel_50,pixel_51,pixel_52,pixel_53,pixel_54,pixel_55,pixel_56,pixel_57,pixel_58,pixel_59,pixel_60,pixel_61,pixel_62,pixel_63,pixel_64,pixel_65,pixel_66,pixel_67,pixel_68,pixel_69,pixel_70,pixel_71,pixel_72,pixel_73,pixel_74,pixel_75,pixel_76,pixel_77,pixel_78,pixel_79,pixel_80,pixel_81,pixel_82,pixel_83,pixel_84,pixel_85,pixel_86,pixel_87,pixel_88,pixel_89,pixel_90,pixel_91,pixel_92,pixel_93,pixel_94,pixel_95,pixel_96,pixel_97,pixel_98,pixel_99,pixel_100,pixel_101,pixel_102,pixel_103,pixel_104,pixel_105,pixel_106,pixel_107,pixel_108,pixel_109,pixel_110,pixel_111,pixel_112,pixel_113,pixel_114,pixel_115,pixel_116,pixel_117,pixel_118,pixel_119,pixel_120,pixel_121,pixel_122,pixel_123,pixel_124,pixel_125,pixel_126,pixel_127
083869.jpg,170.54305,346.41675,152.13031,0.0,287.29486,0.0,132.05992,161.41977,206.04408,0.0,145.83235,152.48393,0.0,264.2949,238.46565,307.04285,155.83734,86.32071,0.0,0.0,0.0,0.0,0.0,211.7061,0.0,118.637245,92.69335,0.0,0.0,139.68472,0.0,139.98877,67.388695,0.0,247.51917,184.87175,159.72842,0.0,204.12712,53.002228,189.46402,0.0,185.67189,168.59929,0.0,214.21257,130.34302,133.91339,241.37312,0.0,281.17078,428.7967,0.0,0.0,205.53325,187.21439,0.0,192.5958,165.76285,138.21724,111.40105,104.53802,0.0,0.0,67.04061,163.3435,65.81254,218.89647,185.89455,0.0,0.0,184.31932,119.92719,94.903946,0.0,132.94397,129.96375,0.0,187.29788,128.83537,97.881874,0.0,0.0,142.62726,257.56012,66.86488,0.0,0.0,0.0,0.0,118.42289,118.02377,143.10089,255.30861,0.0,0.0,97.248024,0.0,0.0,0.0,0.0,0.0,187.49007,54.075718,238.40053,131.71722,180.45973,88.62912,145.94904,191.19337,144.10426,0.0,41.157654,0.0,36.80145,192.40381,67.84915,0.0,292.95816,0.0,208.40028,0.0,0.0,272.5909,0.0,212.09435,43.781834,292.9398
084055.jpg,133.25545,155.6636,199.71783,0.0,138.96742,0.0,83.4804,213.24515,106.10028,0.0,161.09709,223.81256,0.0,115.23159,70.6916,28.02686,202.80318,248.60938,0.0,0.0,0.0,0.0,0.0,100.97396,0.0,116.643364,160.51564,0.0,0.0,207.22348,0.0,65.108574,95.628426,0.0,175.82237,279.1072,134.28905,0.0,139.36397,210.60143,235.23578,0.0,161.62068,234.09885,0.0,254.55281,104.94205,266.31824,215.86185,0.0,90.74071,240.96892,0.0,0.0,128.19975,153.68497,0.0,275.03622,230.98645,104.757965,194.93285,221.658,0.0,0.0,338.43503,194.76086,23.093605,190.88141,83.332306,0.0,0.0,200.62233,139.33894,175.75107,0.0,134.15938,227.03377,0.0,128.1536,212.25009,178.24228,0.0,0.0,182.39038,315.51904,237.27417,0.0,0.0,0.0,0.0,172.5454,71.36216,358.50366,185.27539,280.07718,0.0,201.82318,0.0,0.0,0.0,0.0,0.0,250.69861,108.84754,139.36836,106.027824,108.261986,255.25417,17.896004,155.33322,107.23432,0.0,197.11105,0.0,141.78784,184.44005,211.36433,0.0,208.65332,0.0,158.05042,0.0,0.0,74.14637,0.0,130.28918,174.02599,113.65721
084164.jpg,294.00308,159.71732,190.36115,0.0,226.48834,0.0,244.22102,303.90067,269.40616,0.0,154.99055,374.89703,0.0,110.45087,276.5404,278.49197,232.96149,150.67241,0.0,0.0,0.0,0.0,0.0,226.38329,0.0,98.701584,198.23912,0.0,0.0,117.04657,0.0,179.22406,35.81604,0.0,260.2303,109.97912,128.75688,0.0,168.51332,380.1307,199.97618,0.0,231.85045,208.10631,0.0,282.87915,254.26369,121.37282,200.25304,0.0,64.845024,195.40161,0.0,0.0,176.64204,166.85378,0.0,236.91743,242.3104,231.63876,217.34001,232.30531,0.0,0.0,286.75714,145.03038,293.4257,203.60657,234.28812,0.0,0.0,179.07936,100.17072,208.88495,0.0,131.91727,174.82646,0.0,217.7327,386.2755,250.12369,0.0,0.0,281.20114,165.62312,185.45029,0.0,0.0,0.0,0.0,326.22504,203.52693,358.75903,198.89188,266.2276,0.0,273.52054,0.0,0.0,0.0,0.0,0.0,161.40927,129.02492,247.95888,174.01581,174.34592,155.42393,238.28392,161.09506,177.49725,0.0,220.95374,0.0,267.48022,167.92314,208.82843,0.0,66.61516,0.0,365.4265,0.0,0.0,305.29657,0.0,341.7067,95.455055,232.3899
084206.jpg,239.60486,63.339653,153.20334,0.0,135.38945,0.0,231.46977,252.05786,121.97634,0.0,161.84363,298.0645,0.0,216.48311,301.07162,172.47427,126.50317,1.2996917,0.0,0.0,0.0,0.0,0.0,96.788956,0.0,118.58592,155.88489,0.0,0.0,168.35912,0.0,61.198174,174.53336,0.0,132.4551,169.88228,125.46236,0.0,233.48627,198.26585,207.37212,0.0,93.92629,254.96658,0.0,115.25935,239.90562,155.13734,147.41301,0.0,117.58051,246.61331,0.0,0.0,199.31783,104.22097,0.0,124.71973,136.50415,285.82843,132.32271,137.5925,0.0,0.0,272.1994,87.81573,196.31082,204.58849,131.02968,0.0,0.0,129.845,103.56267,155.33792,0.0,110.21666,210.6084,0.0,165.89005,321.82272,151.4879,0.0,0.0,223.88857,261.10052,233.16653,0.0,0.0,0.0,0.0,289.85657,301.1086,159.447,187.40915,76.9521,0.0,89.296074,0.0,0.0,0.0,0.0,0.0,327.91544,64.16609,247.75806,219.75847,226.2861,67.55534,117.44831,225.68843,119.36085,0.0,210.12321,0.0,54.84591,151.67268,138.64728,0.0,222.6637,0.0,280.87756,0.0,0.0,283.9814,0.0,152.31824,33.969738,238.47482
084255.jpg,238.08475,0.0,166.66086,0.0,321.38705,0.0,176.21663,227.72346,197.21758,0.0,271.38358,271.48154,0.0,101.081474,114.18375,180.98212,94.87761,201.35194,0.0,0.0,0.0,0.0,0.0,155.1939,0.0,167.02458,270.37585,0.0,0.0,134.95882,0.0,146.50317,171.53175,0.0,166.9421,279.58978,144.47568,0.0,33.840157,151.31285,330.59674,0.0,214.46797,159.91043,0.0,70.588455,229.99188,229.10973,229.08368,0.0,452.85532,243.89352,0.0,0.0,258.40414,143.75157,0.0,203.47853,182.58072,155.1945,274.2806,195.16318,0.0,0.0,254.06319,113.31383,281.28268,125.57647,203.14116,0.0,0.0,245.58342,267.9776,92.14142,0.0,202.91118,279.47433,0.0,157.10077,250.72566,124.15326,0.0,0.0,102.76383,172.69359,278.44748,0.0,0.0,0.0,0.0,241.83768,138.96658,155.98888,177.62567,146.4066,0.0,359.63892,0.0,0.0,0.0,0.0,0.0,163.83804,116.18142,187.8373,236.8549,111.12876,314.89752,138.1537,134.96593,238.02817,0.0,164.44305,0.0,218.96237,74.17726,140.50043,0.0,296.6977,0.0,251.9255,0.0,0.0,144.50148,0.0,198.83694,220.77135,240.54428
084324.jpg,101.070946,136.7621,215.24251,0.0,220.43256,0.0,161.1243,183.42963,51.46332,0.0,161.83687,181.51941,0.0,132.5618,186.41812,84.07899,134.98178,270.6326,0.0,0.0,0.0,0.0,0.0,191.87451,0.0,113.8013,180.0668,0.0,0.0,156.7425,0.0,165.70422,210.10922,0.0,243.18845,196.69827,144.37878,0.0,66.44401,183.17288,161.37381,0.0,140.15004,155.8762,0.0,129.12064,68.2981,258.8112,138.69307,0.0,95.83979,179.98035,0.0,0.0,185.8853,124.93629,0.0,209.93695,165.6449,107.14373,184.80151,101.88923,0.0,0.0,257.31165,203.85153,134.33678,109.5499,176.54741,0.0,0.0,126.50304,176.3444,169.90382,0.0,73.387115,152.39854,0.0,96.4755,166.95941,210.35971,0.0,0.0,156.20241,135.87164,197.6235,0.0,0.0,0.0,0.0,229.69275,95.93266,223.59172,94.2603,200.83473,0.0,84.94175,0.0,0.0,0.0,0.0,0.0,256.3972,159.38516,194.76593,212.1691,124.25838,224.70406,114.104706,147.3942,182.2411,0.0,134.85558,0.0,136.30934,202.8232,114.26415,0.0,171.42055,0.0,117.331215,0.0,0.0,177.609,0.0,218.99251,117.03859,106.580795
084334.jpg,103.350655,75.63127,212.21242,0.0,115.43679,0.0,191.32005,83.03306,153.17496,0.0,158.87695,336.6851,0.0,182.184,114.63409,218.76189,208.73425,121.26711,0.0,0.0,0.0,0.0,0.0,108.87455,0.0,105.37657,166.77565,0.0,0.0,118.39315,0.0,166.45001,150.73343,0.0,103.70668,105.58931,163.35687,0.0,192.68967,200.92584,65.69347,0.0,53.742245,13.48143,0.0,197.81287,81.748215,154.46104,141.89871,0.0,264.03696,152.51073,0.0,0.0,169.8919,192.25009,0.0,130.37909,132.4494,155.05074,144.15054,56.74203,0.0,0.0,307.0124,77.91569,325.2343,248.49397,0.0,0.0,0.0,196.08456,123.70173,170.85818,0.0,218.34053,181.68965,0.0,90.650856,246.46909,159.5654,0.0,0.0,67.31783,150.03865,195.41553,0.0,0.0,0.0,0.0,270.21268,196.80609,48.168327,154.03401,114.30089,0.0,62.222466,0.0,0.0,0.0,0.0,0.0,205.89189,121.837135,123.14752,144.92065,111.61965,114.81363,139.03166,182.82234,125.06849,0.0,106.46114,0.0,59.39028,74.79761,138.22884,0.0,172.22504,0.0,17.38661,0.0,0.0,81.493904,0.0,156.6364,188.68478,118.89018
084461.jpg,120.05175,123.62126,206.75365,0.0,268.11905,0.0,115.433365,148.71109,60.79084,0.0,183.50139,193.12247,0.0,179.22342,121.69428,278.2857,77.70365,30.740328,0.0,0.0,0.0,0.0,0.0,205.44708,0.0,93.8128,110.59226,0.0,0.0,50.352966,0.0,108.36248,15.888915,0.0,181.98572,192.80423,187.78467,0.0,31.368935,43.67927,149.65178,0.0,149.66359,156.12144,0.0,147.61496,53.85256,132.37106,174.51334,0.0,135.07932,303.75827,0.0,0.0,225.08429,131.48564,0.0,194.29126,168.05032,120.33423,188.39926,215.82475,0.0,0.0,84.39083,148.73315,112.20066,98.72895,130.67792,0.0,0.0,266.44122,157.02205,114.89328,0.0,77.42645,212.3953,0.0,137.91748,144.87054,119.281624,0.0,0.0,206.4707,192.64757,151.7856,0.0,0.0,0.0,0.0,196.48087,5.4683414,139.22636,222.91302,180.54527,0.0,124.757805,0.0,0.0,0.0,0.0,0.0,193.03917,109.24227,198.8177,138.5716,157.9594,204.6993,161.95535,75.14978,312.62836,0.0,40.008255,0.0,117.668144,221.11935,188.65564,0.0,92.70145,0.0,242.30135,0.0,0.0,192.09105,0.0,96.59453,98.5712,348.8128
084771.jpg,116.914665,231.37685,80.87777,0.0,87.51855,0.0,164.42482,82.929886,97.76663,0.0,139.67049,255.28302,0.0,209.44423,155.75053,154.71304,167.6764,44.823696,0.0,0.0,0.0,0.0,0.0,28.43818,0.0,90.47555,189.2874,0.0,0.0,87.37468,0.0,106.402985,184.36378,0.0,29.307886,178.53636,151.71138,0.0,206.14465,132.03099,134.7425,0.0,73.324425,97.9081,0.0,150.72293,65.72188,180.91624,150.91907,0.0,136.70004,130.50227,0.0,0.0,126.93593,129.02283,0.0,101.56923,199.87158,159.79587,186.35838,110.08345,0.0,0.0,138.21452,121.749054,215.31046,189.1724,88.05255,0.0,0.0,107.09047,6.6929374,179.47101,0.0,161.18137,197.4404,0.0,42.873405,265.6649,119.16412,0.0,0.0,202.73409,201.05772,133.007,0.0,0.0,0.0,0.0,247.82124,144.61624,186.24908,209.91798,125.960236,0.0,227.85463,0.0,0.0,0.0,0.0,0.0,149.29771,88.98361,179.85977,152.72075,106.99623,154.37927,151.33153,150.46559,178.09073,0.0,182.40486,0.0,156.46469,108.38636,173.08557,0.0,41.532986,0.0,274.9041,0.0,0.0,107.084435,0.0,214.43047,77.47803,149.5728
085001.jpg,185.80836,268.43716,292.20862,0.0,272.41757,0.0,302.18597,31.956497,96.17629,0.0,422.02914,360.36557,0.0,128.49677,0.0,202.64586,370.91525,49.079563,0.0,0.0,0.0,0.0,0.0,166.38644,0.0,289.48187,347.0368,0.0,0.0,240.1118,0.0,47.903748,151.7068,0.0,100.4196,234.164,185.00049,0.0,207.12755,489.9273,163.61469,0.0,132.8866,250.96783,0.0,129.35269,247.16817,502.17352,35.625717,0.0,105.35343,154.17865,0.0,0.0,122.19854,99.048416,0.0,235.9555,292.72916,247.67061,171.13708,112.64568,0.0,0.0,543.50995,148.28218,423.24496,273.5104,74.13819,0.0,0.0,224.19844,217.51993,90.915565,0.0,0.0,74.00914,0.0,283.9111,292.3301,320.88434,0.0,0.0,140.16399,163.00064,237.29253,0.0,0.0,0.0,0.0,126.41966,248.98857,60.728065,438.05493,280.23395,0.0,166.00655,0.0,0.0,0.0,0.0,0.0,375.28418,206.69212,101.90731,278.58386,238.707,210.07549,309.3514,72.96094,180.607,0.0,126.27038,0.0,41.874092,133.51982,436.7007,0.0,132.66466,0.0,44.14991,0.0,0.0,314.66318,0.0,241.06662,164.91887,428.7349
085012.jpg,147.821,165.99911,292.90247,0.0,192.05318,0.0,178.53493,126.16721,31.627836,0.0,187.24278,199.28668,0.0,183.41562,212.07225,285.18945,219.2042,146.47408,0.0,0.0,0.0,0.0,0.0,249.59044,0.0,143.31432,114.265854,0.0,0.0,158.59225,0.0,254.06813,179.26152,0.0,303.39664,92.37015,225.08186,0.0,132.49434,79.64981,140.69078,0.0,189.43506,102.48286,0.0,247.1496,171.57892,119.885284,137.742,0.0,142.73419,282.2434,0.0,0.0,148.35866,241.13338,0.0,172.05164,197.22623,55.826885,246.10783,155.7363,0.0,0.0,246.75632,113.810875,157.33258,201.04462,114.65382,0.0,0.0,68.34118,119.353165,223.51219,0.0,154.79659,183.2236,0.0,177.64914,191.56953,226.36613,0.0,0.0,195.26366,101.92202,126.24658,0.0,0.0,0.0,0.0,134.1916,156.04245,110.878845,143.74367,191.14961,0.0,195.5044,0.0,0.0,0.0,0.0,0.0,246.84819,110.03621,122.198814,147.58978,183.29254,81.93247,134.45079,155.50356,297.73523,0.0,194.82426,0.0,127.30993,112.074615,228.80496,0.0,186.23009,0.0,85.24246,0.0,0.0,270.43576,0.0,123.00422,73.90507,175.6295
085062.jpg,112.70295,147.40625,0.0,0.0,178.05928,0.0,79.34624,242.3271,227.59093,0.0,91.43959,426.256,0.0,149.28741,218.14743,100.55896,136.87631,175.64778,0.0,0.0,0.0,0.0,0.0,144.92348,0.0,254.79433,175.0876,0.0,0.0,188.82663,0.0,74.335045,189.77559,0.0,98.959175,396.65488,155.0515,0.0,88.507484,393.53552,148.13307,0.0,255.9353,115.84045,0.0,129.83209,233.95201,204.80267,60.79526,0.0,286.17984,331.33896,0.0,0.0,131.55357,156.21385,0.0,90.08489,44.488377,128.85033,243.28015,227.13844,0.0,0.0,199.92172,278.45682,167.83224,174.89566,207.15414,0.0,0.0,138.5963,138.94249,222.17934,0.0,272.6439,104.29337,0.0,121.68011,63.924038,171.74014,0.0,0.0,172.96886,69.89962,288.65463,0.0,0.0,0.0,0.0,224.64113,85.97015,113.45381,57.61436,127.753876,0.0,243.87035,0.0,0.0,0.0,0.0,0.0,132.2465,117.77437,45.839447,64.63101,18.520658,114.62501,133.47412,132.6888,227.92918,0.0,50.546806,0.0,233.5199,170.77405,218.52214,0.0,283.57465,0.0,345.01144,0.0,0.0,231.93889,0.0,181.52705,195.17664,195.16263
085141.jpg,128.09792,113.220184,147.92365,0.0,200.92856,0.0,200.234,101.51189,105.679375,0.0,135.9456,251.57104,0.0,95.28911,109.753845,120.3224,56.490055,117.59882,0.0,0.0,0.0,0.0,0.0,247.18655,0.0,167.34158,89.18488,0.0,0.0,64.87927,0.0,142.74533,144.34077,0.0,138.87614,174.31877,210.94843,0.0,81.30581,219.78343,117.59186,0.0,198.66225,131.44833,0.0,187.89766,72.67823,166.37123,132.17442,0.0,136.57773,154.21504,0.0,0.0,165.45627,102.171074,0.0,60.980244,252.71542,165.26231,191.7904,180.92395,0.0,0.0,163.99532,124.496025,280.35324,93.75492,73.475655,0.0,0.0,176.9012,43.522358,137.36403,0.0,65.28289,126.06607,0.0,115.50268,283.18405,124.620384,0.0,0.0,89.93562,184.80074,225.11421,0.0,0.0,0.0,0.0,183.68457,143.08057,158.88094,83.35245,129.9809,0.0,312.16296,0.0,0.0,0.0,0.0,0.0,89.42945,175.06352,41.156487,39.813457,15.913243,133.65842,113.19676,163.36588,242.99654,0.0,102.30412,0.0,144.72372,113.42178,197.123,0.0,133.56142,0.0,166.94078,0.0,0.0,116.83635,0.0,221.83963,63.148243,91.21361
085219.jpg,268.1395,136.7375,154.125,0.0,140.53581,0.0,115.4035,85.02746,131.69466,0.0,284.43353,275.62643,0.0,87.625374,300.58313,159.64421,117.665634,168.99895,0.0,0.0,0.0,0.0,0.0,210.12944,0.0,156.60408,121.73656,0.0,0.0,153.13498,0.0,102.50542,175.47404,0.0,175.30627,128.31601,87.225296,0.0,131.86317,360.44315,100.42916,0.0,91.49982,131.62144,0.0,171.62434,63.931835,184.95802,158.95149,0.0,112.91199,137.89893,0.0,0.0,90.849915,103.72828,0.0,131.65913,77.73506,161.09096,52.106026,40.816586,0.0,0.0,216.30641,147.31697,343.8955,21.340298,237.66794,0.0,0.0,143.34756,231.92871,232.64769,0.0,29.974321,114.1646,0.0,105.60145,349.71826,192.30373,0.0,0.0,134.59486,211.11433,155.39055,0.0,0.0,0.0,0.0,322.17093,94.18981,239.85587,299.84747,64.74333,0.0,176.63899,0.0,0.0,0.0,0.0,0.0,61.419804,104.28626,94.60088,208.69301,119.26379,84.48062,57.42181,163.54863,144.36966,0.0,236.43266,0.0,220.4482,166.73198,123.66528,0.0,236.11694,0.0,248.01102,0.0,0.0,62.907482,0.0,208.7174,138.38374,109.21126
085269.jpg,192.60971,184.04759,328.59525,0.0,132.73444,0.0,195.90546,119.7877,123.88015,0.0,190.62439,172.49524,0.0,261.10666,234.56364,224.24028,260.3942,93.9969,0.0,0.0,0.0,0.0,0.0,167.57669,0.0,204.94064,177.92555,0.0,0.0,365.59753,0.0,174.38104,163.6023,0.0,181.98141,198.8687,80.35423,0.0,169.95604,53.778206,200.71628,0.0,276.31836,173.18333,0.0,349.824,132.99861,280.0517,60.574768,0.0,110.83984,190.4021,0.0,0.0,149.85097,273.96152,0.0,249.86299,183.53848,90.04721,107.44699,117.0201,0.0,0.0,213.46896,107.371506,101.57424,223.64354,124.18011,0.0,0.0,124.61229,154.15799,172.9533,0.0,124.6086,198.30988,0.0,240.96347,268.72418,169.88768,0.0,0.0,293.70294,134.30096,228.84807,0.0,0.0,0.0,0.0,180.9612,108.40092,225.45117,116.1923,203.09772,0.0,173.91498,0.0,0.0,0.0,0.0,0.0,390.88477,136.4113,221.50772,309.80234,174.0277,176.89337,163.53879,242.63881,223.7862,0.0,242.2214,0.0,94.11644,237.05551,72.95481,0.0,148.12788,0.0,137.8908,0.0,0.0,378.60272,0.0,133.34048,83.26725,240.53954
085323.jpg,219.38487,155.68921,150.2037,0.0,202.41428,0.0,322.12747,107.12566,154.15744,0.0,231.79668,137.4215,0.0,132.90056,203.55083,272.2,130.6045,72.613075,0.0,0.0,0.0,0.0,0.0,175.47952,0.0,127.33495,69.10545,0.0,0.0,173.56621,0.0,161.16452,98.73272,0.0,273.40536,154.27063,178.65186,0.0,66.35366,72.1819,109.43375,0.0,137.82806,225.1017,0.0,185.71243,123.935616,6.879285,178.90404,0.0,155.49731,445.32922,0.0,0.0,300.07947,100.67854,0.0,213.73955,127.713806,129.88605,130.14052,177.36234,0.0,0.0,187.38199,98.28024,123.15413,137.13629,136.12401,0.0,0.0,122.160095,105.78509,150.0709,0.0,50.20831,81.400085,0.0,197.47125,200.8504,167.95496,0.0,0.0,235.06763,235.98888,264.76312,0.0,0.0,0.0,0.0,204.45757,63.6394,97.23685,290.4742,103.31076,0.0,113.704956,0.0,0.0,0.0,0.0,0.0,173.07257,84.73035,200.80313,88.2619,141.2237,97.8936,213.93257,208.99683,167.60341,0.0,141.22801,0.0,52.64203,133.04462,65.99819,0.0,266.27615,0.0,205.3963,0.0,0.0,338.32108,0.0,145.0712,0.0,234.92104
085395.jpg,161.9423,245.68906,185.75864,0.0,79.64218,0.0,299.07227,283.5636,0.0,0.0,253.10162,161.76004,0.0,220.66214,133.46768,168.88425,321.73233,171.06636,0.0,0.0,0.0,0.0,0.0,138.76956,0.0,325.05533,91.38652,0.0,0.0,248.11845,0.0,135.56522,210.74248,0.0,207.09663,197.45374,240.21613,0.0,148.08461,198.58562,173.4373,0.0,196.7737,88.666046,0.0,304.15778,120.72518,245.67766,85.65997,0.0,234.43529,198.3963,0.0,0.0,320.33176,192.86475,0.0,184.92862,204.59866,154.52165,158.40062,125.113014,0.0,0.0,251.24129,129.04506,169.64757,149.15855,165.99608,0.0,0.0,117.44397,29.131283,187.06027,0.0,138.5814,163.53035,0.0,118.91576,316.35712,241.5982,0.0,0.0,163.27823,170.87367,261.71506,0.0,0.0,0.0,0.0,108.67029,201.73387,198.88501,185.64459,178.16739,0.0,226.97757,0.0,0.0,0.0,0.0,0.0,186.10425,58.515274,204.844,148.80197,175.66504,248.005,145.32198,180.18857,73.20774,0.0,275.62427,0.0,82.006645,220.3424,212.84573,0.0,277.2957,0.0,199.82497,0.0,0.0,218.52994,0.0,149.07042,93.016975,47.515007
085777.jpg,127.531456,149.12134,107.37532,0.0,157.17061,0.0,210.1395,145.13547,73.138084,0.0,20.54837,258.88583,0.0,127.44012,123.96493,219.51971,143.8588,73.37102,0.0,0.0,0.0,0.0,0.0,127.844765,0.0,111.2359,114.55505,0.0,0.0,207.246,0.0,115.28694,99.7343,0.0,176.55826,143.66939,174.4556,0.0,192.46997,246.42303,139.85745,0.0,114.83472,59.051437,0.0,44.369164,94.07287,170.55792,170.473,0.0,243.60669,171.4112,0.0,0.0,127.10384,90.89671,0.0,163.5609,147.31876,35.42858,157.36186,110.03469,0.0,0.0,292.90833,206.20802,282.93503,98.297134,91.515366,0.0,0.0,103.26692,87.68888,236.19978,0.0,0.0,71.533,0.0,212.52425,281.889,136.29784,0.0,0.0,220.84053,67.254,189.5056,0.0,0.0,0.0,0.0,63.67272,200.9724,124.34388,323.78506,119.847885,0.0,259.92984,0.0,0.0,0.0,0.0,0.0,291.59375,219.08852,150.71309,141.95424,163.05522,248.28337,150.93193,238.5665,272.005,0.0,174.37405,0.0,152.78586,123.15599,280.06808,0.0,216.59938,0.0,257.4966,0.0,0.0,223.0439,0.0,158.72069,183.61938,185.31244
085824.jpg,93.47468,266.93286,304.76624,0.0,66.90515,0.0,63.238415,180.86028,36.833992,0.0,292.05618,100.649635,0.0,293.26318,181.98167,298.0154,319.6885,50.728966,0.0,0.0,0.0,0.0,0.0,134.65115,0.0,118.09506,265.4704,0.0,0.0,189.55785,0.0,150.34714,153.44778,0.0,57.828632,231.3807,118.957054,0.0,101.6612,148.33089,107.1451,0.0,176.02148,156.71437,0.0,323.86758,0.0,296.48895,181.63867,0.0,132.14671,185.79973,0.0,0.0,133.70053,254.19058,0.0,291.2811,84.108284,159.90146,104.93119,184.45499,0.0,0.0,185.95416,119.987885,245.96921,182.63043,45.348763,0.0,0.0,169.46146,135.09695,151.27893,0.0,79.68788,272.98932,0.0,217.67215,214.72937,210.26973,0.0,0.0,210.78403,130.36636,210.4542,0.0,0.0,0.0,0.0,212.49509,162.90306,69.051704,250.7257,178.07214,0.0,301.16617,0.0,0.0,0.0,0.0,0.0,287.58273,113.76269,139.46352,276.40338,192.41663,120.664696,172.73686,130.98187,180.94014,0.0,225.16795,0.0,60.981113,245.34308,98.56677,0.0,213.51102,0.0,150.088,0.0,0.0,205.55473,0.0,133.7605,97.046715,224.07538
085878.jpg,102.33615,118.98071,115.50076,0.0,297.24832,0.0,127.15955,105.55088,41.92132,0.0,22.596401,280.99066,0.0,105.08395,57.87118,139.2856,98.57466,224.52803,0.0,0.0,0.0,0.0,0.0,194.78845,0.0,104.64335,199.47154,0.0,0.0,131.12099,0.0,189.31163,151.01042,0.0,250.68512,276.49997,179.1729,0.0,237.05817,197.35635,63.79048,0.0,170.7119,260.44434,0.0,77.411415,84.86264,112.33432,162.70432,0.0,244.46063,120.858505,0.0,0.0,137.66873,58.126133,0.0,200.66396,183.69003,136.67136,234.41226,148.69035,0.0,0.0,282.26096,229.17044,94.86688,144.4762,121.58609,0.0,0.0,78.97541,86.26955,202.02957,0.0,120.960976,111.80685,0.0,112.04651,162.428,160.47968,0.0,0.0,106.82931,205.07283,79.38856,0.0,0.0,0.0,0.0,161.89629,0.0,236.11133,150.84189,174.60857,0.0,208.0469,0.0,0.0,0.0,0.0,0.0,176.47688,146.1033,214.9954,137.2998,133.28606,105.3376,157.62814,108.89662,163.99678,0.0,167.85567,0.0,169.64656,190.3786,175.97365,0.0,169.58842,0.0,178.57442,0.0,0.0,226.11946,0.0,153.5535,183.98866,117.655014
086006.jpg,102.95698,147.19298,188.36342,0.0,120.50154,0.0,140.46814,166.8821,71.75548,0.0,165.7144,242.4457,0.0,144.88168,111.0538,196.36668,200.2975,111.18295,0.0,0.0,0.0,0.0,0.0,145.07736,0.0,101.3168,41.611603,0.0,0.0,103.27532,0.0,104.72961,127.998886,0.0,74.846436,111.2367,90.7954,0.0,151.81096,114.10645,104.02892,0.0,118.32747,54.023617,0.0,143.61938,66.137535,116.909065,75.82005,0.0,103.819176,163.39034,0.0,0.0,65.75445,185.97557,0.0,152.01608,168.59897,93.98047,174.2606,103.1011,0.0,0.0,235.66039,73.49443,210.57535,151.15341,85.68535,0.0,0.0,185.05412,81.41419,112.98444,0.0,174.07349,141.62677,0.0,64.81975,216.70781,162.7342,0.0,0.0,104.90472,128.95828,95.61659,0.0,0.0,0.0,0.0,121.28051,63.77003,98.49495,199.05933,111.64567,0.0,145.64214,0.0,0.0,0.0,0.0,0.0,97.37296,97.76721,88.08287,176.87561,121.22226,120.70468,139.73763,88.5055,161.13611,0.0,75.81799,0.0,55.07252,98.51943,176.93661,0.0,74.13116,0.0,159.10864,0.0,0.0,127.7504,0.0,140.59079,29.870832,113.40189
086089.jpg,124.56963,194.025,131.54437,0.0,220.48909,0.0,97.71055,195.75726,96.35631,0.0,91.799706,242.23433,0.0,149.00076,93.798935,229.87599,115.75041,119.39379,0.0,0.0,0.0,0.0,0.0,80.19136,0.0,78.72768,52.505154,0.0,0.0,193.41766,0.0,88.3948,164.78491,0.0,162.25789,188.78004,99.349365,0.0,30.082178,218.4957,121.6089,0.0,98.72567,158.53778,0.0,146.63808,137.42027,194.65771,148.65103,0.0,248.03409,273.397,0.0,0.0,170.92142,202.43686,0.0,138.68396,257.42224,203.0148,19.925081,131.12823,0.0,0.0,294.52188,105.9827,96.34236,148.56487,163.52988,0.0,0.0,95.74627,154.65683,113.46008,0.0,108.198265,183.25288,0.0,151.33125,235.54799,84.43316,0.0,0.0,141.2794,145.507,217.65686,0.0,0.0,0.0,0.0,148.24622,92.42489,185.52617,190.31844,66.49256,0.0,233.15211,0.0,0.0,0.0,0.0,0.0,157.24423,81.30972,172.0128,164.28493,125.46257,187.4155,178.6171,113.665726,169.92789,0.0,98.26311,0.0,96.84149,249.95407,167.37968,0.0,256.38422,0.0,295.03366,0.0,0.0,191.91718,0.0,144.45808,31.353926,246.70207
